source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,random_index,teff_gspphot,logg_gspphot,lum_flame,mass_flame,radius_flame,evolstage_flame,distance_pc,hz_center_m
5243075107483411712,150.15353493647183,-69.63839493841738,3.5979313597986065,106.00497,16.319931,48345082,3576.5234,4.539,0.052874055,,0.5985672,,277.93748684965874,34399561121.78993
5399069526558280064,169.08196106166855,-35.60433298216061,3.479276214364208,32.200695,17.691721,48068300,3436.785,4.7066,0.015528166,,0.35080257,,287.41609989787395,18641964318.778996
5557152841634144768,101.15866992326777,-42.928392649766664,4.453212371187299,393.38535,13.449847,48117645,4658.717,4.6099,0.19513634,0.7597015,0.67804205,100,224.55699765636456,66084661433.84344
5587979642990871296,113.82115495952371,-35.81545273953489,4.28044569865978,361.36588,13.778221,48438262,4589.1567,4.6551,0.19704854,0.73132515,0.70120865,195,233.6205316920859,66407664936.097664
5690309536616756480,146.5146903128093,-14.203672188855053,3.3503910051910144,28.94796,17.890633,48213044,3393.7266,4.6541,0.015614124,,0.3616009,,298.4726255683663,18693490677.638367
5692273921513858560,145.50078933050978,-11.227813701870176,3.5697168078661434,117.44494,15.195143,48174108,3638.0027,4.0965,0.09144784,0.6156543,0.77086824,270,280.1342666164508,45239553913.34434
5753527508139583360,130.55113822738343,-8.534381652614904,3.977211503821128,141.5113,14.899809,48174973,4280.6763,4.663,0.12043288,0.68044627,0.6309584,108,251.4324418098571,51916348119.01664
5952624737330241664,261.595996340874,-43.70427099120872,3.7165875573361524,44.655052,14.575603,48215455,4634.539,4.6905,0.15221372,,0.6051974,,269.0640229976838,58365807310.58648
5963373597284569472,257.72964541462676,-45.87500439416646,3.599210282463145,237.82237,12.2747135,48131834,5288.5713,4.3506,0.92331886,0.88877153,1.121388,361,277.83872614290345,143749865680.13425
6078502188511056384,191.81286045724278,-51.23261804870743,3.3526976053267794,131.36214,14.784009,48571009,4411.534,4.6681,0.16047683,0.6918589,0.68514746,282,298.26728137103566,59929101543.881355
6148071278490153216,183.0418312695773,-42.56820763949402,3.9175224617796376,43.099457,17.46222,48492689,3481.0967,4.8427,0.021375299,,0.40244535,,255.26337366441638,21871959228.17903
6282604222727942656,216.4070061585404,-21.398422471701547,6.248406866064777,421.32205,10.077011,48502938,6132.8726,4.287,1.860707,1.1305342,1.208367,263,160.04079462735052,204065973085.43964
6654492006235932928,279.06505627464935,-52.694763962502435,3.861521363666565,52.45017,16.898092,48082698,3462.9187,4.5745,0.0305706,,0.48731303,,258.96529005616765,26156737628.479515
6710298607961271808,280.07114033275894,-42.83261941926075,4.419405278855764,251.64647,13.817118,48279522,4502.0312,4.6633,0.17677626,0.70880646,0.6914334,208,226.2747896836725,62898974443.786995
6738838390762275584,290.88958602056607,-38.724490109074864,4.361660875574995,31.296389,17.999056,48334232,3312.26,4.6078,0.008411427,,0.27932072,,229.27046107594748,13720389306.63573
85618115757179136,36.98030087011256,17.593145526407437,4.2752280335287685,232.37872,13.585118,48419152,4699.921,4.5947,0.21129553,0.7709717,0.6928218,103,233.90565185235303,68766472740.4346
223426951815258240,55.83581381347202,37.77088027361372,5.574046038484952,334.95132,13.521161,48167478,4454.3164,4.6188,0.1766901,,0.7057048,267,179.40289568756486,62883644493.23032
223774260051253888,56.95886122705939,38.025076036233926,7.617551185394581,108.07083,16.680923,48410367,3360.1643,4.9613,0.010353595,,0.3003422,,131.2757834719034,15222191467.942467
333929863270088064,40.467958159712495,38.1394653912907,4.231887174678091,190.35527,13.121566,48588424,4927.471,4.5935,0.27365306,0.8186772,0.7189028,100,236.30119583140055,78258541206.1653
383745848906812544,2.912270656492245,41.91292234906227,4.299227119562258,244.88493,13.581649,48439001,4451.847,4.4957,0.20873028,,0.77050483,330,232.59994696484395,68347765670.73499
470537998273075328,63.423204389087665,59.82613718245056,6.056025909348621,159.43156,16.008188,48406064,3554.852,4.8449,0.023523055,,0.40409246,,165.12478892408814,22944492475.736725
525757220266062080,17.651337508789002,67.40325303472787,3.4727989064404903,344.79263,12.697932,48335000,4996.033,4.3603,0.6322345,0.8758159,1.0198957,354,287.9521754471435,118951711107.75305
653215189435550208,122.15036782929629,13.354593494064494,4.208047883449304,161.87181,13.167682,48524183,4839.828,4.4722,0.32789642,,0.81458694,365,237.639881412259,85664311458.72859
783573837787275392,165.84903795314392,47.19192280636459,5.52451620640191,69.7772,17.319979,48063777,3327.6719,4.9419,0.011194964,,0.31818488,,181.01132527065118,15828615990.034325
797337313880907904,144.3033395591135,34.247759262018235,5.31658572620484,9.190039,15.036692,48075891,3541.517,4.7823,0.07485573,0.5854349,0.725962,222,188.0906377698595,40930223709.61629
914636311004094464,125.72455528485024,40.53108350546911,5.164849921839824,314.40564,12.785679,48362770,4687.202,4.5674,0.24963959,0.7395496,0.75821316,365,193.61646807421263,74746062561.0446
1081980915599393664,119.8469702132741,58.704399141926565,7.177082918865088,358.50613,8.69495,48284739,6075.9062,4.0356,4.6176295,1.3460958,1.938512,336,139.3323737937432,321470508224.9167
1198297048113399424,241.2757750078353,15.717703730418485,5.857277441202648,255.89519,14.702518,48181448,3947.2393,4.6738,0.0814642,,0.6216638,268,170.72778437394194,42698733674.37461
1302887301430095360,243.75643914251972,24.533448276259932,3.8014635774523384,48.341934,17.578817,48481173,3435.9512,4.7974,0.020073298,,0.40015566,,263.0565779799419,21195368105.64283
1303809787389380608,247.32899966658871,24.822400968995773,4.556431837469254,55.53421,17.558826,48492695,3370.1995,4.876,0.014894804,,0.3571193,,219.4699790692848,18257822881.556095
1384180105946365440,237.78220371367897,42.304273960413596,3.5100040238527415,42.069214,17.800411,48350474,3411.9534,4.9006,0.014745251,,0.34762344,,284.89995829188655,18165931927.322357
1664139916978015360,206.75656139586786,61.268025745257574,3.4038065798601553,31.857164,18.15923,48215613,3361.8416,4.9383,0.010275837,,0.3005405,,293.78872639733976,15164922583.2035
1688280386256208768,197.0292444076678,73.61701660077112,6.834437904715402,281.55826,15.40235,48297190,3545.9817,4.7282,0.038150106,,0.51469916,,146.3178119315493,29219949827.35512
1834258799865370496,300.3093001727188,24.385524008510075,5.535653090837864,365.82568,11.925436,48459473,5387.729,4.6016,0.45380998,,0.7729597,,180.6471582648692,100778667809.24669
2019139648557798912,290.4927734230167,22.34525330810977,6.536476839608349,211.04138,15.4629135,48112691,3661.2822,4.8116,0.031435907,,0.44087434,,152.9876146642811,26524340253.38576
2045475735183992576,294.4473283767318,33.34243567250454,3.809564170721773,36.169918,17.939041,48062962,3471.8596,4.9677,0.010737466,,0.28737116,,262.49721889066814,15501812804.909826
2123658575353817344,275.76067122065,49.37100792419732,4.374624138467404,54.59903,17.442045,48352460,3362.672,4.8816,0.015882831,,0.3717142,,228.59106710601608,18853654832.12746
2143160956693052544,290.5035365239296,57.70896566227211,4.291381637778845,73.544266,17.157228,48082401,3437.521,4.829,0.020699916,,0.40508384,,233.02518498857748,21523648417.164616
2201875736613564160,340.35098052284917,61.707265873761415,3.861938763019042,125.11616,13.967627,48180918,4523.3345,4.5497,0.20227103,,0.7322357,314,258.937301019827,67281929225.372314
2625451905329502976,339.7381509858712,-3.148700509728233,3.3934062438707193,74.800446,16.010996,48193038,3896.5488,4.6354,0.065976694,0.5792883,0.564296,253,294.68914952526904,38426149599.65266
3024578126611615104,89.02385793422887,-3.248808260431,3.947221283532247,47.39761,17.086855,48397110,3412.7122,4.5871,0.02313163,,0.43657118,,253.34277664441726,22752792536.27825
3159083965315870208,102.93892351366321,10.754310844829423,3.5310904433811174,42.4624,16.43752,48060601,3596.0342,4.6196,0.048181612,,0.5680888,337,283.198636804803,32837664146.76091
3301441962009630848,58.27655357991233,8.148205267033953,3.979854586383461,71.818634,16.202124,48539380,3623.2217,4.7211,0.04904529,0.54047215,0.55992293,145,251.2654616631889,33130672424.576935
3421977401672787968,76.42949706361485,27.32177067896858,8.6263975280608,384.53943,14.265392,48446586,3850.5913,4.7664,0.046993915,,0.4870217,,115.92324568246491,32430407591.31454
3622752966547480832,197.73027698206255,-10.970814071142932,3.892926043495905,59.08828,16.616343,48227789,3691.992,4.7894,0.028054267,,0.41480845,,256.8761874299531,25057114516.711517
3775716405728071040,157.7456039279632,-6.936899260141194,3.9757591712095417,14.0407,18.153717,48422790,3420.2031,4.2117,0.016818052,,0.36981043,,251.52428930844192,19400791174.047688
3878771014964670848,148.1980017351362,8.957660128498231,3.442166688195454,147.13943,11.851417,48371299,5898.1616,4.3885,1.1322373,1.0464674,1.0246649,222,290.5146933846621,159184334253.25568
4014880938051449088,183.20270984380105,32.2021977560743,4.22595879020605,92.16343,11.212675,48299099,5807.892,4.3342,1.3105253,0.99237424,1.1302236,338,236.63269086238338,171259352608.67294
4065493756089059840,274.3535906696548,-24.401222551219373,4.073545501994256,84.46607,9.452892,48358058,7976.976,4.0628,20.260138,2.0731652,1.7106787,136,245.48639496243192,673368487657.1503
4267300735933586304,286.8447586276504,1.1418542851485893,6.149114958985585,92.51006,16.52306,48337924,3437.7927,4.9009,0.015929524,,0.35637,,162.62502923916213,18881347743.440826
4444569085755446272,255.77164118692423,10.071230722148634,4.1461837854205035,75.36063,16.690908,48427004,3539.2546,4.5883,0.029705271,,0.46380785,,241.18564244941703,25783884901.56777
4544470536160455424,255.489147357247,13.295069419018757,4.33127884268047,107.43739,12.119295,48512775,5670.1543,4.4401,0.776909,1.0139843,0.9049881,115,230.87869341174456,131861092005.6222
4766919850337242880,84.0350618919655,-55.815605992998286,5.65796489728474,305.8373,14.839798,48474693,3826.4631,4.6496,0.0663499,0.578678,0.58659065,253,176.74199436618997,38534677968.80364
4905746799799863040,3.9160902337247268,-60.330571386462964,3.886497948711685,211.73798,10.287121,48468632,6205.0273,4.0434,3.6705446,1.2816125,1.6575485,299,257.3010492213137,286613635369.31433
5273669641298003584,128.99292185747277,-64.12222838068656,6.677534536098763,255.10945,15.587251,48415874,3547.07,4.6465,0.025947029,,0.4409219,,149.7558709122354,24097689835.76106
5311155634839161600,136.08338668520972,-54.842513021767445,3.507717790207324,92.50109,16.144632,48499482,3518.6765,4.4076,0.07052839,,0.71461076,,285.08564822168745,39729543270.7859
5761653380104832384,130.75920365676888,-4.688188357536174,4.770932688310827,86.15867,16.422428,48109895,3534.443,4.7782,0.026169727,,0.43214452,,209.60262182069374,24200881575.38191
5855421857747150080,191.9528625100393,-69.60543567419813,4.639181961717212,51.262997,17.691927,48499610,3319.9224,4.9253,0.012548333,,0.33839786,,215.55524406071063,16758093597.793282
5892370847242865408,215.28298847722783,-56.424484983401584,6.685325254791327,115.28399,16.50543,48252258,3429.474,4.8719,0.017979987,,0.3798468,,149.58135347017063,20059785270.269024
6009934130839583488,236.09551333083377,-36.810158964409105,3.387559180875383,211.63985,13.249716,48079843,5392.854,4.4522,0.6292893,0.8678757,0.9098424,311,295.19779481508243,118674326922.36249
6147560039942471168,181.50817616243552,-44.00019734358606,8.426274772010377,407.9006,11.097086,48170368,5030.8467,4.5199,0.413445,0.80744004,0.8459919,408,118.67640529854401,96192334200.79056
6361557575738949120,305.2410904555593,-79.72786697511684,3.8741128289235265,81.825356,16.770903,48331855,3634.9482,4.7851,0.033645276,,0.46255168,,258.12361285251035,27440602392.837463
6626328320826994048,332.53096704928265,-24.333326488245184,4.542108085214779,312.22925,12.755172,48467409,4895.872,4.5411,0.32101884,0.76930314,0.78719324,322,220.16208800824117,84761153310.93317
6790267394314609024,322.05814367646536,-26.562269930314947,3.7458118376590734,25.356524,17.908836,48269096,3464.1357,4.9953,0.010315449,,0.28366363,,266.96482453986397,15194123817.393557
231410814983743744,59.736510756013246,42.4364755231725,3.8189596962825165,136.34491,14.99182,48315489,4260.21,4.6471,0.12259655,0.6727829,0.64041734,169,261.85141492156316,52380629410.8493
337805293864775552,36.93451601321935,39.093346425731085,8.261116639978614,74.26113,17.513092,48163372,3235.345,5.0384,0.0050457115,,0.22626658,,121.04901111801622,10626562535.54719
383087958701024256,2.1110547962381423,39.52587852319539,3.8997562857405326,39.905724,17.125072,48381861,3521.2368,4.7651,0.022416066,,0.40361562,,256.4262807028486,22398105993.994358
499870666395090176,88.3099584393234,74.84677524372695,7.091383709566228,183.90895,16.48424,48393225,3388.0024,4.9061,0.014099227,,0.34436402,,141.01620233171232,17763528986.561157
546111757475670912,35.25014734714257,71.68597337943234,3.481810213994089,314.71277,12.53657,48076604,5556.725,4.4589,0.7572466,0.9358526,0.9358921,265,287.206923565449,130181797382.13852
643947504706123264,148.8205746774695,26.455586930879203,4.4899310517053355,44.72093,17.718924,48568462,3352.9282,4.9393,0.0107704755,,0.3079033,,222.72056931034314,15525622846.906458
657366258146317696,123.19701388297703,18.592494090663436,3.613555817781941,52.786823,16.288258,48326345,3486.4575,4.4394,0.047600232,0.53392935,0.53504175,152,276.73572802697595,32638946209.17858
705296203383828224,132.35205904740505,29.401395134697417,3.8629632866739043,31.706394,17.52554,48223005,3387.7234,4.9059,0.016959155,,0.37824628,,258.86862643756103,19482007131.7425
755705650419714048,156.610740743647,38.72606319055828,4.249877547458163,238.62662,13.893118,48439917,4467.4795,4.6059,0.18677022,0.70784044,0.7062209,281,235.30089722187327,64652512008.7827
804953222910940160,155.95482820707687,42.412815787384304,3.6046221044669156,245.49869,13.079673,48330422,5260.917,4.6285,0.37211236,,0.7354629,,277.42159122887836,91257516045.6877
817722362539393536,140.5362587085631,43.16484479911456,3.5195678746475996,34.612133,17.814346,48326876,3375.484,4.739,0.016794931,,0.3767231,,284.12578919226723,19387450739.615334
973912151088454784,110.12785689725737,43.78153139028924,4.5578989376188055,248.98918,10.492276,48552961,6338.141,4.2575,2.4405732,1.207672,1.2968777,221,219.3993358971738,233710117569.30902
1112814795056493440,100.23421161055103,71.09601089435662,8.522070141813527,113.65899,17.39149,48398930,3241.7686,4.8545,0.0043103234,,0.20804642,,117.34238082522944,9821696754.877834
1218274482897515520,239.59579644114214,22.708926583188717,4.434374611597978,42.241516,17.863882,48311007,3350.777,4.9601,0.009891307,,0.2953621,,225.51094293759692,14878475488.229357
1460115471336586752,197.1754810942735,27.535882393100913,6.789038731606448,371.01242,13.634137,48151970,3839.581,4.4876,0.1047379,,0.7280526,405,147.29625791417104,48415400075.639305
1535390094662313728,187.70573906349608,43.40732297085539,3.3473187197139396,24.664848,11.732147,48248667,6129.352,4.3151,1.3192326,1.1375978,1.0183893,109,298.7465741193177,171827344406.4764
1766891172674836224,323.9097451508889,11.83761093746727,3.557429492037093,104.38557,14.838637,48358057,4254.1826,4.5533,0.16057442,0.6869676,0.7373754,319,281.1018467796447,59947320543.132965
2016480754560713984,359.8633804336712,64.73930383235012,8.255846258383976,56.477707,15.181433,48482359,3585.9683,4.7365,0.027287353,,0.4269288,,121.1262865977525,24712250450.246185
2069995050636578432,310.6020587744792,43.93247245871179,3.3600430445144083,29.717756,18.155441,48290155,3322.9785,4.9218,0.013107328,,0.34539565,,297.6152349097419,17127290856.73861
3396937669321765504,82.63118772559578,16.407291264319174,3.841430724527034,44.112064,17.115658,48406346,3571.622,4.8466,0.025493309,,0.41635603,,260.3196755873093,23886069834.767986
3962653173659422848,191.6769608514575,27.89564347714004,3.388998243343697,162.80011,14.362403,48486505,4460.6567,4.5994,0.14441332,,0.6359057,,295.0724456597437,56850622311.44294
4165823028193647232,267.1818867445175,-7.339533218870347,3.557058928208703,33.599365,17.32949,48544820,3537.2793,4.7425,0.043161802,,0.54848135,,281.13113113467296,31080026295.204647
4363477972904174976,261.7451296715243,-4.301015394267015,7.069701516908362,87.69991,17.186209,48526845,3413.8533,4.8188,0.010438503,,0.29405335,,141.4486874174722,15284481085.984524
4396544032764605824,238.18022866182133,-6.643189105618741,3.8402467666777134,18.756155,18.234697,48134673,3315.2817,4.6273,0.008484505,,0.28284332,,260.39993280565227,13779861466.57236
